1 0.623120188201219394 0.554435050711194144 0.648016345193445975 0.504491362382893938 0.379833198216197321 0.449923389814031127 0.08573394120032507 0.581690005349263517 0.912739658359384087 0.409069516020643231 0.810294977390656479 0.880532940309318723 0.319204024967617572 0.734045717085552107 0.458626551311861252 0.226873950713220141 0.369622720474131361 0.728019924216140035 0.912670636952633396 0.447421241075224962 0.538806612842434696 0.75769796168161252 0.553249933944578887 0.724722494116201599 0.432006634980067306 0.649152765724506198 0.397262416338453939 0.584724440409086776 0.586044569194900999 0.482321330321482056 0.797415566111586482 0.422417224550359682 0.302701089506420162 0.643337176119883614 0.468482120463476925 0.506808833029559702 0.720824087327421426 0.159330471830026577 0.442803665122881496 0.536921146671936578 0.498634158164407815 0.587983696069696027 0.130583773952847482 0.313901211428723848 0.589665105789839217 0.802738179500696702 0.666769985687644784 0.261642409444795665 0.318198089389852945 0.488177131030135047 0.516598007739896614 0.127323254399195784 0.148473477808166887 0.0789638280280766658 0.641708575251311419 0.83736601974133551 0.912899696764279955 0.110120679023052115 0.45561754809173638 0.357864910661102487 0.420045668448756127 0.463724326360673844 0.488494325604416968 0.232572756301507311 0.584039460503004815 0.291071199938888858 0.419949469468516412 0.262639160245924153 0.386576166432733848 0.388703723734645568 0.457537775072956121 0.530770610290928868 0.219984711949706035 0.573982658834499282 0.252957456508820955 0.670998926751134595 0.690309888835862973 0.172383726279408789 0.666567123822941587 0.136349611615219524 0.28919635110778863 0.188946802137596626 0.735260587271939992 0.380602343179944902 0.552297117700466078 0.104207711614757947 0.417541103609787578 0.489543824887915036 0.503849266304980725 0.322211160276416608 0.364102541454801365 0.511223035718322727 0.381337829152135654 0.61839845280662753 0.673625001531785506 0.390985137979693587 0.934481187856808226 0.758839804972234355 0.689802754413206598
0.623120188201219394 1 0.471347553190918811 0.234345280118843591 0.108461244245291577 0.171113102302223652 0.705159755335514449 0.755214472560606032 0.51467457000535255 0.609367730230563454 0.650398830100594294 0.259648665062307549 0.386943428438116577 0.18754421625259321 0.28028962041979133 0.286841259375944624 0.405211057193840318 0.38773150912219867 0.307596147734893632 0.31145733656333574 0.610142400707222698 0.652042506526029353 0.213603876050250885 0.580129021225717523 0.494563322813571071 0.738736456468432889 0.64892529239522867 0.336139879984005963 0.350495662291561261 0.610132518087881937 0.397778356330633631 0.549022591716847974 0.335533374356571157 0.513729816961572494 0.907993574019141936 0.634252446088981237 0.729656370502461016 0.347503712071790316 0.514044720785936327 0.857062120212345402 0.501689748522277434 0.451300347482269881 0.515090662899418184 0.590919846953794403 0.558715399569051474 0.459971671842376195 0.621972529081986858 0.931543389719556192 0.525920268788154233 0.363167858856215053 0.431464667307303928 0.436059715699956496 0.511682267677577296 0.64309914789797884 0.520107469641998499 0.0885368362945559984 0.489490482234772317 0.226663049553923468 0.465442429831277038 0.902287835925996484 0.464649469853541719 0.714151221030196348 0.230689591494469659 0.505087404954426722 0.146356345897064366 0.654904880739233475 0.152751340642579114 0.505030138350430535 0.25257891273087818 0.377566351707935954 0.41152194271440401 0.879842722049854919 0.170651934814817219 0.488734312509817359 0.322332526533935404 0.429294591495723132 0.687135489911824715 0.829947238770396112 0.359438339525441575 0.548579747329161815 0.440035830483559653 0.529962615979314489 0.663052416936960265 0.223183323882614859 0.556485906814784048 0.42199266573464278 0.575427798681604097 0.667128873327801797 0.164079017231350432 0.282220801629246898 0.790491554900261129 0.247107137267374766 0.691133611109372659 0.515827885920258744 0.160543441394668918 0.5281264813003268 0.553850388071112643 0.0133276677395928189 0.877783463252639673 0.55398829830694496
0.554435050711194144 0.471347553190918811 1 0.534889010397844089 0.891859890734852501 0.76947839160835918 0.396492700334515114 0.311602189962416731 0.578203464346156215 0.305330494346800485 0.541597251829335713 0.259199188338941622 0.556996621813719672 0.189585468482353248 0.416642336351118692 0.33959222282978363 0.160893873331498516 0.352145239831326728 0.342338495930361253 0.818124273675709723 0.384304604766718683 0.381269068655593735 0.226480282558157775 0.713969850638582315 0.378849055323223882 0.571080662781977888 0.427823515502521401 0.748057558641887388 0.523696203510268798 0.521219712822819758 0.501435253189442376 0.668382505957717643 0.670612192214495528 0.418048115739439563 0.648830057614422029 0.644308461437269053 0.648378413948920373 0.476495008026132205 0.654342591865252454 0.392120786606788618 0.666499673648885071 0.802398438768685107 0.378159131176198482 0.279552244420485763 0.536421302931278099 0.47448225606908645 0.443120115699838779 0.411847552244091974 0.130538518868802633 0.115465835223411695 0.0320363843380873092 0.64245368183462559 0.811210406126165573 0.573598099267759731 0.249789825247439534 0.288783043294869368 0.636408494235803257 0.705219036127947785 0.492334373591723273 0.634176072965505044 0.658634359809959102 0.267393150199236151 0.376006319366000596 0.522718243325176024 0.48829539779512332 0.323805434120261748 0.631895939298717346 0.354657823346142598 0.348866103443318254 0.651520946055984984 0.19859120231941696 0.308761977275541222 0.555445437377076079 0.505077557810955424 0.415290311005535373 0.530595756829306264 0.388975038519133842 0.126866513103522927 0.590472904956579114 0.448510771512107054 0.774987435958632287 0.503524033634951795 0.470219316362061601 0.3794748965248399 0.69034066369463698 0.2654331697924871 0.327191268613650665 0.593897029265917475 0.277563502910239901 0.358672686808199748 0.478959698928802968 0.727866793531081524 0.347282863742468972 0.341260740161501541 0.401901944362070385 0.502767765068393158 0.321562005981337329 0.724474964637363272 0.899945831179443934 0.31123091372300371
0.648016345193445975 0.234345280118843591 0.534889010397844089 1 0.487634617527020753 0.442571046555782277 0.354617828323824269 0.404615827835790975 0.18132146576344399 0.590257695098096669 0.275906664016528413 0.413736977280462437 0.890811573290284819 0.794683049636513594 0.661498088963448971 0.660220666509714116 0.500709994048208706 0.578286716296900649 0.134410996312333886 0.819163146657781782 0.822995137697240642 0.340424650914093352 0.27801237290281966 0.807074149899752458 0.549280610663255731 0.591845439373115845 0.749015770667863401 0.546709325178884709 0.132523575685129291 0.491284447602126084 0.449956610184424122 0.374018167778387034 0.520613513165148811 0.322171177824784882 0.575168041002713126 0.618290780030971154 0.612000581951726685 0.299406361964434486 0.800451844884367048 0.769864317459027503 0.491726917348698667 0.832565251916586702 0.355810784952769854 0.491323835521775609 0.685993430290160688 0.722977457850689009 0.481667934230010641 0.547731186612185117 0.2919453372777574 0.69950979924134149 0.467556014242166196 0.53195097058927332 0.420385271692553797 0.603644134418397371 0.514345049517536457 0.509529737327967025 0.538577539414492046 0.493002338155070663 0.756522298974302787 0.456551312527258779 0.417127673173891877 0.582787818165150462 0.429353528955805697 0.741586800757810582 0.378135492354472857 0.637061224759865596 0.897657072251115462 0.353566414537126228 0.825938789527441264 0.393172738543921207 0.399906753627438549 0.348614193881850776 0.496847214094001011 0.81526667684844889 0.440110201169661597 0.207629315060743114 0.422574339892086481 0.232946699372979182 0.471998315815898017 0.732099726851554333 0.332231768230783597 0.134941874074162138 0.423751860040424866 0.632889998930822095 0.0859952878185681335 0.868865941373996087 0.836462666636049734 0.450600914893258486 0.38153811578535568 0.289044451796811597 0.657984218632198692 0.635264888274307715 0.541254290006349725 0.488672783881767159 0.590153693664784429 0.232989675608599511 0.443845350385301485 0.82340651761488437 0.706796107187215972 0.575339325095964638
0.504491362382893938 0.108461244245291577 0.891859890734852501 0.487634617527020753 1 0.461582137631010636 0.258348788769667381 0.29978150019804084 0.249545964283980348 0.628240882404359491 0.474367821068544249 0.303322485785231133 0.790118591225011491 0.73420168071173908 0.685492488356963081 0.334434622914393076 0.585484181221536559 0.338246130496343556 0.38296837949658169 0.582582394811870463 0.62535488017139873 0.783059355028423942 0.418857715246478191 0.760317443413280225 0.723140172627781408 0.666233532497030434 0.45153390019261086 0.619699703821239956 0.744540184611745426 0.519956896009538094 0.516155671138300631 0.398906709372529256 0.157792729765731221 0.72105578055120545 0.0244854164104386651 0.444449725077143087 0.278287810577467654 0.299947742464248268 0.0697588665249345707 0.495858861148487984 0.112731997755506907 0.892723684722030453 0.590021060407939446 0.316106993515705037 0.484559620432729821 0.431636031342161886 0.251307716517152446 0.15734857564852156 0.280720361942397578 0.26532024532575027 0.621511273818790899 0.697695407564694725 0.655347533223480605 0.741015816287307838 0.138321187381747257 0.541814011403693785 0.55934504180377087 0.120715286909597985 0.521828243283735782 0.570043478474754783 0.728982660920543202 0.640101588194136539 0.674867673904869236 0.444234458611244221 0.360104303164143547 0.468235472942994835 0.540386460058932316 0.33268926423324785 0.191628587220635027 0.763174385149080425 0.315750562850799277 0.518766913283574049 0.482252125996688985 0.352216282623767807 0.501729886320345875 0.61111075375212065 0.902320372429200601 0.350580038290911222 0.321959602495236696 0.675639566689051785 0.425671413341002225 0.629577217783492404 0.488565403909838825 0.434504505012018205 0.3179220070523332 0.432699791519023491 0.364343063031655867 0.841827943971878767 0.289806916999518438 0.364529153178837051 0.705427164404387019 0.770148966681165614 0.467380154705376638 0.547655031550867921 0.421905922092035146 0.338270924617010915 0.383698442689001995 0.80935237801826132 0.625227863617559443 0.916593206287581896
0.379833198216197321 0.171113102302223652 0.76947839160835918 0.442571046555782277 0.461582137631010636 1 0.552492210410638673 0.268562125572546773 0.50908986390676314 0.941248540715986071 0.194095819440232353 0.416325015269410903 0.619299496405966821 0.244779709895294184 0.393313576725331071 0.693210395302794602 0.489727859984335212 0.762619824518434575 0.412535739809696933 0.442398237731332911 0.208190382685464859 0.456391055009067959 0.380579117668939926 0.184038628679012328 0.445876285451893617 0.538856764955963685 0.953827666301538812 0.242364809585241758 0.193211701620062515 0.43613196335767257 0.737724592488762543 0.434510605176424036 0.465545146856557568 0.425639311776107476 0.61353914666638798 0.269770286949931659 0.626082461602064821 0.939174109880963615 0.330755949383090497 0.66783299553801978 0.458045445047685629 0.751654362632466322 0.69713414061802581 0.864758934837709381 0.348777183769948707 0.805196859924888209 0.407147800881160205 0.787703088818647701 0.202932006145701838 0.40656498730240398 0.0920526632616889273 0.739402916940058441 0.454048736399847108 0.250971823932096605 0.680878498981295932 0.741408922175876062 0.607170431824280432 0.406768749700952226 0.744973015623895174 0.311984570768778058 0.472420744112804103 0.806964823900175654 0.350376199706849745 0.42649552412708891 0.437846775025755752 0.688500893057249819 0.381296241241737999 0.433555866218518382 0.259625046243363578 0.61957987450618579 0.370544836984988302 0.454130375380203066 0.667842658075669005 0.671637582211608741 0.515763996052239992 0.700913028154094286 0.697666882395352239 0.0205654713129846956 0.44746644725326068 0.445778401940590152 0.375118792588595817 0.867037497476139118 0.330860422933362708 0.637000892602909152 0.505978717819536294 0.491599737599311526 0.156338977550533387 0.419429954248006109 0.686439322406819707 0.0918165461805346972 0.644126147463316201 0.284322833261898111 0.710527814249402034 0.552166234687242019 0.316180839394785251 0.217958433878343016 0.449078631817982687 0.393502887648164767 0.461745482635243398 0.720353414504248279
0.449923389814031127 0.705159755335514449 0.396492700334515114 0.354617828323824269 0.258348788769667381 0.552492210410638673 1 0.736583557881425932 0.536651742893413553 0.527901308318436846 0.805631485409806558 0.816332300105018893 0.358906158805458286 0.429566224227045268 0.411085363880753452 0.334246115994697668 0.768246074544731705 0.605610857410973868 0.477598688165883245 0.251596228823872003 0.433204441797392148 0.69981489638297889 0.511847538947101333 0.547478257292427606 0.690395014869253032 0.396190249604103428 0.564838893148986054 0.521256536748054056 0.374784536612050356 0.277478243437561112 0.220079432856234325 0.737030968246213503 0.857750427578085173 0.571679062770885871 0.701127791971936309 0.436609137149327475 0.887898448277430807 0.767530436634345614 0.349159233298780292 0.501491727199144588 0.399299393396503111 0.282593208034985111 0.356184340544278832 0.0155804490445339283 0.666164288128229032 0.185917158017741002 0.667309941570546572 0.313137192529638453 0.0561971337963509399 0.890646320428312044 0.502660039121673563 0.621176378522555028 0.177602606863707768 0.873887928016150894 0.753748896382168576 0.287351333643072082 0.620087586673270685 0.421284554062789529 0.777479212568528921 0.443990145080969234 0.416043370268133872 0.584030806099814503 0.631179509392348348 0.891923369972130953 0.328098150527301957 0.371464146788820226 0.115378861702590152 0.529339252967135021 0.441128136243401192 0.0763383745781719414 0.753174406657972639 0.93271583453487783 0.375957911221569852 0.711752537552661768 0.64769270383952926 0.453105629302266388 0.498294631034684743 0.408088649867393571 0.787464207571919816 0.526815952702639478 0.455725246619466451 0.515571196695227552 0.327124799099722363 0.721335216551518221 0.174123592835875307 0.863244134876840374 0.757749523857191853 0.525144963178923785 0.584758969808561568 0.366096883787728533 0.573753222461083068 0.406675154177312259 0.529964295858859846 0.689998258038594381 0.280733510739124337 0.793868664966548065 0.166347860202743947 0.318255425328869634 0.469923063830463894 0.6213256354650466
0.08573394120032507 0.755214472560606032 0.311602189962416731 0.404615827835790975 0.29978150019804084 0.268562125572546773 0.736583557881425932 1 0.690652602460140042 0.807390859561510688 0.557623487714555277 0.5132863864813062 0.626640740585224676 0.41590298967003192 0.883015805303197898 0.600276293353209645 0.251036317872611825 0.377537755271643349 0.722244671677137129 0.449737091877703166 0.638999786689649074 0.535422373929659634 0.814565447320763303 0.535490353681611353 0.396979273949237266 0.521846500422522341 0.481568155332514625 0.675158791125582636 0.192988778453459631 0.750257744017108541 0.617989152959141919 0.979332888135194035 0.458564233649864872 0.411481911027710145 0.71000254265336904 0.286220599861014113 0.241357611135155414 0.392438279074405427 0.35079402150270067 0.578598576633534645 0.378701293641477754 0.385822479423015174 0.565978453685478056 0.813807903028328505 0.925644663230029141 0.817683294512673076 0.29383638952568325 0.170368053761456029 0.477924210220315837 0.692357403565833085 0.277511653041128126 0.557558096028707983 0.250335108407931939 0.670181935190781508 0.612708420087313188 0.220445697416075559 0.405448871122020549 0.387974361968545844 0.769376767120493854 0.641598765698386142 0.320749328382740728 0.273958433785352673 0.501875654751501088 0.63728645668071815 0.433875019054359878 0.490879731181158019 0.271096533453574429 0.145824008562499552 0.0870977345873638065 0.367469784242364428 0.520636647737279912 0.47985013722802583 0.858325888868413656 0.72548319472270173 0.699350098452072855 0.8298686077607208 0.595296743031161424 0.351225208867443905 0.602025864416939172 0.440543120797736831 0.488315725773985854 0.329605479373684895 0.470416692561747007 0.724740621652891437 0.492651467920797392 0.553565532095009805 0.432167612124705114 0.825062841266975822 0.618950686067843092 0.796030019018054147 0.47063087653097746 0.155677920867671959 0.615675593112364972 0.211029998818071052 0.713494764177827312 0.277449865861409073 0.434603242461040984 0.620077732854676156 0.491544569444723578 0.564960503559354343
0.581690005349263517 0.51467457000535255 0.578203464346156215 0.18132146576344399 0.249545964283980348 0.50908986390676314 0.536651742893413553 0.690652602460140042 1 0.676158335031436852 0.679446674908718684 0.670709087199948151 0.461262320799680769 0.344639321388797937 0.849772970925512405 0.799772681242775674 0.586246386426754418 0.711395769504295283 0.399261660753698511 0.339784610424208822 0.698376051394353659 0.237259597659132071 0.350780535448701469 0.471446687386343433 0.117429423973018698 0.766645062999281812 0.429690785006059173 0.473235894214281472 0.296225133644782535 0.614635684137779248 0.486511701107554151 0.392819090774488733 0.555079670350360432 0.477307430236652896 0.502826842120731365 0.506938962354951395 0.708065457065387038 0.379491005767113587 0.290375174558798355 0.215826071561672883 0.407778781391701095 0.296789190271967041 0.293723954336614246 0.264117308130669248 0.293071817177577465 0.435530987301019135 0.319059212041686857 0.33019005233091836 0.278134924857120103 0.191767125235310476 0.687504506358772693 0.696362466750858777 0.157132794862824277 0.457110115273603901 0.516261828619943186 0.673626779653003993 0.329679324606368618 0.755452769848470762 0.311719976165054646 0.613630649857905164 0.314057020828585332 0.244611886281264734 0.536590994353304152 0.389421043586383964 0.4512622274594289 0.950378486370613507 0.296406354489819002 0.386011684766323748 0.129271788616835304 0.578624261249220284 0.311424276632240371 0.870209431821762358 0.333834731934174567 0.50057037642846347 0.388838304257401512 0.449120735276625549 0.515281211465489664 0.450355073296268449 0.431544505949586821 0.38125864093345152 0.571049287411804052 0.7485022255637519 0.18192590671585751 0.361062657888050809 0.355278760458766829 0.450108234527450524 0.523635716945657359 0.581423582795082217 0.815471268493551227 0.375624409803122283 0.54139393419973747 0.741460539559018472 0.640974553531633129 0.365257493775545394 0.295815485102816522 0.34866468929772676 0.251546181140047898 0.611721050632336283 0.283963671920720362 0.459664229534601176
0.912739658359384087 0.609367730230563454 0.305330494346800485 0.590257695098096669 0.628240882404359491 0.941248540715986071 0.527901308318436846 0.807390859561510688 0.676158335031436852 1 0.831373706732229545 0.547969094495838638 0.507148050612272638 0.56385836822607871 0.33870494752824909 0.637994368302990278 0.663490956622900807 0.598885454904816372 0.580504056905700838 0.548802665101065346 0.591544720643619959 0.614193274031821335 0.12215122605295281 0.427726847269121468 0.357166519752601275 0.33200214597484079 0.454195340505154865 0.409056056617290165 0.470296655361246652 0.444752097710516603 0.189873435551797254 0.882766037300320328 0.254688091511259818 0.715942913899438094 0.325368098261191729 0.668730718016338765 0.541438158233469968 0.501834928555065729 0.405409814909500898 0.243392865035712669 0.397935447374320184 0.186633110862683971 0.512445901406938686 0.395480006320263477 0.666078970448079621 0.3723004362453739 0.372124499110842555 0.533480886906094076 0.663739226972605567 0.768434566196719571 0.448067005425215825 0.53560197615842009 0.878756038896048919 0.501051629617181637 0.911649821042495923 0.144995640824182592 0.590550108203405033 0.278895194554187764 0.473688948650509034 0.438373451310225648 0.545607132245428894 0.281519271548649641 0.40529113689667029 0.565795564762978431 0.64812319559967202 0.223045188364825675 0.618799409243493415 0.753323355505465697 0.412743695239079944 0.326485122768672253 0.57349338565667396 0.387194977999934631 0.0739540899715075417 0.633858530425119859 0.346310853201751589 0.365441928654983039 0.74366523831782072 0.91128916890256062 0.842127963335826957 0.392862895286136271 0.289475526654152659 0.412233095234682656 0.843735877484933283 0.772832304359456046 0.84219347910175002 0.761287325017290573 0.463631106088316702 0.317156584788122808 0.566157027158198156 0.624426510935189416 0.636171313069702871 0.514337095445429826 0.629552110038253177 0.216829018162266296 0.399087489069557599 0.643395123929639157 0.200705796066905751 0.22577502768204416 0.634187043906732084 0.405755604825615679
